   0.0000200000       0.0000000000
   0.0000201410       0.0000000000
   0.0000202829       0.0000000000
   0.0000204258       0.0000000000
   0.0000205698       0.0000000000
   0.0000207148       0.0000000000
   0.0000208607       0.0000000000
   0.0000210078       0.0000000000
   0.0000211558       0.0000000000
   0.0000213049       0.0000000000
   0.0000214551       0.0000000000
   0.0000216063       0.0000000000
   0.0000217585       0.0000000000
   0.0000219119       0.0000000000
   0.0000220663       0.0000000000
   0.0000222218       0.0000000000
   0.0000223784       0.0000000000
   0.0000225361       0.0000000000
   0.0000226950       0.0000000000
   0.0000228549       0.0000000000
   0.0000230160       0.0000000000
   0.0000231782       0.0000000000
   0.0000233415       0.0000000000
   0.0000235060       0.0000000000
   0.0000236717       0.0000000000
   0.0000238385       0.0000000000
   0.0000240065       0.0000000000
   0.0000241757       0.0000000000
   0.0000243461       0.0000000000
   0.0000245177       0.0000000000
   0.0000246905       0.0000000000
   0.0000248645       0.0000000000
   0.0000250397       0.0000000000
   0.0000252162       0.0000000000
   0.0000253939       0.0000000000
   0.0000255729       0.0000000000
   0.0000257531       0.0000000000
   0.0000259346       0.0000000000
   0.0000261174       0.0000000000
   0.0000263014       0.0000000000
   0.0000264868       0.0000000000
   0.0000266734       0.0000000000
   0.0000268614       0.0000000000
   0.0000270507       0.0000000000
   0.0000272414       0.0000000000
   0.0000274334       0.0000000000
   0.0000276267       0.0000000000
   0.0000278214       0.0000000000
   0.0000280175       0.0000000000
   0.0000282149       0.0000000000
   0.0000284138       0.0000000000
   0.0000286140       0.0000000000
   0.0000288157       0.0000000000
   0.0000290188       0.0000000000
   0.0000292233       0.0000000000
   0.0000294292       0.0000000000
   0.0000296366       0.0000000000
   0.0000298455       0.0000000000
   0.0000300558       0.0000000000
   0.0000302677       0.0000000000
   0.0000304810       0.0000000000
   0.0000306958       0.0000000000
   0.0000309121       0.0000000000
   0.0000311300       0.0000000000
   0.0000313494       0.0000000000
   0.0000315703       0.0000000000
   0.0000317928       0.0000000000
   0.0000320169       0.0000000000
   0.0000322425       0.0000000000
   0.0000324697       0.0000000000
   0.0000326986       0.0000000000
   0.0000329290       0.0000000000
   0.0000331611       0.0000000000
   0.0000333948       0.0000000000
   0.0000336301       0.0000000000
   0.0000338671       0.0000000000
   0.0000341058       0.0000000000
   0.0000343462       0.0000000000
   0.0000345882       0.0000000000
   0.0000348320       0.0000000000
   0.0000350775       0.0000000000
   0.0000353247       0.0000000000
   0.0000355736       0.0000000000
   0.0000358244       0.0000000000
   0.0000360768       0.0000000000
   0.0000363311       0.0000000000
   0.0000365871       0.0000000000
   0.0000368450       0.0000000000
   0.0000371046       0.0000000000
   0.0000373661       0.0000000000
   0.0000376295       0.0000000000
   0.0000378947       0.0000000000
   0.0000381617       0.0000000000
   0.0000384307       0.0000000000
   0.0000387015       0.0000000000
   0.0000389743       0.0000000000
   0.0000392490       0.0000000000
   0.0000395256       0.0000000000
   0.0000398041       0.0000000000
   0.0000400846       0.0000000000
   0.0000403671       0.0000000000
