   0.0000200000       0.0000000427
   0.0000205707       0.0000000451
   0.0000211576       0.0000000477
   0.0000217613       0.0000000505
   0.0000223822       0.0000000534
   0.0000230208       0.0000000565
   0.0000236777       0.0000000598
   0.0000243533       0.0000000633
   0.0000250482       0.0000000669
   0.0000257629       0.0000000708
   0.0000264980       0.0000000749
   0.0000272540       0.0000000792
   0.0000280317       0.0000000838
   0.0000288315       0.0000000887
   0.0000296542       0.0000000938
   0.0000305003       0.0000000992
   0.0000313705       0.0000001050
   0.0000322656       0.0000001110
   0.0000331863       0.0000001174
   0.0000341332       0.0000001242
   0.0000351071       0.0000001314
   0.0000361088       0.0000001390
   0.0000371391       0.0000001471
   0.0000381988       0.0000001556
   0.0000392887       0.0000001646
   0.0000404098       0.0000001741
   0.0000415628       0.0000001842
   0.0000427487       0.0000001949
   0.0000439685       0.0000002061
   0.0000452230       0.0000002181
   0.0000465134       0.0000002307
   0.0000478405       0.0000002440
   0.0000492056       0.0000002582
   0.0000506095       0.0000002731
   0.0000520536       0.0000002889
   0.0000535388       0.0000003056
   0.0000550665       0.0000003233
   0.0000566377       0.0000003420
   0.0000582537       0.0000003618
   0.0000599159       0.0000003828
   0.0000616255       0.0000004049
   0.0000633838       0.0000004283
   0.0000651924       0.0000004531
   0.0000670525       0.0000004793
   0.0000689657       0.0000005071
   0.0000709335       0.0000005364
   0.0000729575       0.0000005675
   0.0000750392       0.0000006003
   0.0000771803       0.0000006350
   0.0000793825       0.0000006718
   0.0000816475       0.0000007107
   0.0000839771       0.0000007518
   0.0000863733       0.0000007953
   0.0000888378       0.0000008413
   0.0000913726       0.0000008900
   0.0000939797       0.0000009415
   0.0000966612       0.0000009959
   0.0000994193       0.0000010536
   0.0001022560       0.0000011145
   0.0001051737       0.0000011790
   0.0001081746       0.0000012472
   0.0001112612       0.0000013194
   0.0001144358       0.0000013957
   0.0001177010       0.0000014764
   0.0001210594       0.0000015619
   0.0001245136       0.0000016522
   0.0001280663       0.0000017478
   0.0001317204       0.0000018489
   0.0001354788       0.0000019559
   0.0001393445       0.0000020690
   0.0001433204       0.0000021887
   0.0001474098       0.0000023153
   0.0001516158       0.0000024493
   0.0001559419       0.0000025909
   0.0001603914       0.0000027408
   0.0001649678       0.0000028994
   0.0001696749       0.0000030671
   0.0001745162       0.0000032445
   0.0001794957       0.0000034321
   0.0001846172       0.0000036306
   0.0001898849       0.0000038406
   0.0001953029       0.0000040628
   0.0002008755       0.0000042977
   0.0002066071       0.0000045463
   0.0002125023       0.0000048092
   0.0002185656       0.0000050874
   0.0002248019       0.0000053816
   0.0002312162       0.0000056928
   0.0002378135       0.0000060220
   0.0002445991       0.0000063702
   0.0002515782       0.0000067386
   0.0002587565       0.0000071282
   0.0002661397       0.0000075404
   0.0002737334       0.0000079764
   0.0002815439       0.0000084375
   0.0002895772       0.0000089254
   0.0002978397       0.0000094414
   0.0003063380       0.0000099872
   0.0003150788       0.0000105646
   0.0003240689       0.0000111753
   0.0003333156       0.0000118213
   0.0003428261       0.0000125047
   0.0003526080       0.0000132275
   0.0003626690       0.0000139920
   0.0003730170       0.0000148007
   0.0003836604       0.0000156562
   0.0003946074       0.0000165610
   0.0004058667       0.0000175181
   0.0004174473       0.0000185304
   0.0004293584       0.0000196012
   0.0004416093       0.0000207338
   0.0004542098       0.0000219318
   0.0004671698       0.0000231990
   0.0004804995       0.0000245393
   0.0004942097       0.0000259570
   0.0005083110       0.0000274565
   0.0005228147       0.0000290425
   0.0005377322       0.0000307201
   0.0005530753       0.0000324944
   0.0005688562       0.0000343711
   0.0005850874       0.0000363561
   0.0006017818       0.0000384556
   0.0006189525       0.0000406762
   0.0006366131       0.0000430248
   0.0006547776       0.0000455089
   0.0006734604       0.0000481363
   0.0006926763       0.0000509151
   0.0007124405       0.0000538541
   0.0007327686       0.0000569625
   0.0007536767       0.0000602500
   0.0007751814       0.0000637271
   0.0007972997       0.0000674044
   0.0008200491       0.0000712937
   0.0008434476       0.0000754069
   0.0008675138       0.0000797571
   0.0008922666       0.0000843578
   0.0009177257       0.0000892235
   0.0009439112       0.0000943692
   0.0009708439       0.0000998112
   0.0009985450       0.0001055664
   0.0010270366       0.0001116527
   0.0010563411       0.0001180893
   0.0010864817       0.0001248961
   0.0011174824       0.0001320945
   0.0011493676       0.0001397068
   0.0011821625       0.0001477567
   0.0012158933       0.0001562694
   0.0012505864       0.0001652714
   0.0012862695       0.0001747906
   0.0013229707       0.0001848567
   0.0013607191       0.0001955010
   0.0013995446       0.0002067565
   0.0014394779       0.0002186582
   0.0014805506       0.0002312431
   0.0015227952       0.0002445501
   0.0015662452       0.0002586205
   0.0016109350       0.0002734980
   0.0016568999       0.0002892286
   0.0017041763       0.0003058609
   0.0017528017       0.0003234465
   0.0018028145       0.0003420395
   0.0018542543       0.0003616975
   0.0019071619       0.0003824812
   0.0019615790       0.0004044545
   0.0020175489       0.0004276852
   0.0020751157       0.0004522448
   0.0021343251       0.0004782089
   0.0021952240       0.0005056572
   0.0022578604       0.0005346741
   0.0023222841       0.0005653485
   0.0023885460       0.0005977746
   0.0024566985       0.0006320515
